,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2
1395,2022-06-30 11:47:00,11660.0,11660.0,11660.0,11660.0,-1.7438765128063096,-0.47711638650102595,-1.2667601263052837,29.22286236746486,0,0,11662.075,11664.425,11665.98,-2.0114456131341285,-1.4156972236710526,n,n,n,n,-0.48405999124991705,n,n,n,n,-1.6315410209299444,-1.1474810296800273,n,n,n
1396,2022-06-30 11:48:00,11657.5,11657.5,11657.5,11657.5,-2.0114456131341285,-0.595748389463076,-1.4156972236710526,23.530158102478392,0,0,11661.525,11663.9,11665.805,-2.0984419668020564,-1.5522461722972534,n,n,n,n,-0.47711638650102595,n,n,n,n,-1.7438765128063096,-1.2667601263052837,n,n,y
1397,2022-06-30 11:48:00,11658.75,11658.75,11658.75,11658.75,-2.0984419668020564,-0.546195794504803,-1.5522461722972534,30.7898826617138,0,0,11661.1,11663.4125,11665.67,-2.2623457542413234,-1.6942660886860674,n,n,n,n,-0.595748389463076,n,n,n,n,-2.0114456131341285,-1.4156972236710526,n,n,y
1398,2022-06-30 11:49:00,11657.25,11657.25,11657.25,11657.25,-2.2623457542413234,-0.568079665555256,-1.6942660886860674,27.42518913976121,0,0,11660.525,11662.9125,11665.52,-2.2852066047507833,-1.8124541918990107,n,n,n,n,-0.546195794504803,n,n,n,n,-2.0984419668020564,-1.5522461722972534,n,n,y
1399,2022-06-30 11:49:00,11658.25,11658.25,11658.25,11658.25,-2.2852066047507833,-0.4727524128517726,-1.8124541918990107,32.70494741228657,0,0,11659.975,11662.4875,11665.345,-2.2371892471182946,-1.8974012029428675,n,n,n,n,-0.568079665555256,n,n,n,n,-2.2623457542413234,-1.6942660886860674,n,n,y
1400,2022-06-30 11:50:00,11658.75,11658.75,11658.75,11658.75,-2.2371892471182946,-0.3397880441754271,-1.8974012029428675,35.24170079627743,0,0,11659.65,11662.025,11665.205,-2.174073776071964,-1.9527357175686868,n,n,n,n,-0.4727524128517726,n,n,n,n,-2.2852066047507833,-1.8124541918990107,n,n,y
1401,2022-06-30 11:50:00,11658.75,11658.75,11658.75,11658.75,-2.174073776071964,-0.22133805850327715,-1.9527357175686868,35.24170079627742,0,0,11659.225,11661.5625,11665.075,-2.0599625235299754,-1.9741810787609446,n,n,n,n,-0.3397880441754271,n,n,n,n,-2.2371892471182946,-1.8974012029428675,n,n,y
1402,2022-06-30 11:51:00,11659.25,11659.25,11659.25,11659.25,-2.0599625235299754,-0.08578144476903082,-1.9741810787609446,37.95424337057238,0,0,11658.95,11661.1625,11664.955,-2.1664569835229486,-2.0126362597133456,n,n,n,n,-0.22133805850327715,n,n,n,n,-2.174073776071964,-1.9527357175686868,n,n,y
1403,2022-06-30 11:52:00,11656.5,11656.5,11656.5,11656.5,-2.1664569835229486,-0.153820723809603,-2.0126362597133456,30.40959312542301,0,0,11658.525,11660.6875,11664.715,-2.3049759252990043,-2.0711041928304774,n,n,n,n,-0.08578144476903082,n,n,n,n,-2.0599625235299754,-1.9741810787609446,n,n,y
1404,2022-06-30 11:53:00,11655.5,11655.5,11655.5,11655.5,-2.3049759252990043,-0.23387173246852688,-2.0711041928304774,28.213326519869614,0,0,11658.05,11660.2375,11664.46,-2.3872346298212506,-2.134330280228632,n,n,n,n,-0.153820723809603,n,n,n,n,-2.1664569835229486,-2.0126362597133456,n,n,y
1405,2022-06-30 11:53:00,11655.5,11655.5,11655.5,11655.5,-2.3872346298212506,-0.2529043495926184,-2.134330280228632,28.213326519869614,0,0,11657.6,11659.8375,11664.23,-2.205104160375413,-2.1484850562579885,n,n,n,n,-0.23387173246852688,n,n,n,n,-2.3049759252990043,-2.0711041928304774,n,n,y
1406,2022-06-30 11:54:00,11658.25,11658.25,11658.25,11658.25,-2.205104160375413,-0.056619104117424435,-2.1484850562579885,41.65315903367279,0,0,11657.675,11659.6,11664.055,-2.0771659958754753,-2.134221244181486,y,y,n,n,-0.2529043495926184,n,n,n,n,-2.3872346298212506,-2.134330280228632,n,n,y
1407,2022-06-30 11:54:00,11657.75,11657.75,11657.75,11657.75,-2.0771659958754753,0.0570552483060105,-2.134221244181486,40.18022143819513,0,0,11657.575,11659.3375,11663.91,-2.232460414050365,-2.1538690781552616,y,y,y,y,-0.056619104117424435,n,y,y,n,-2.205104160375413,-2.1484850562579885,y,n,y
1408,2022-06-30 11:55:00,11654.25,11654.25,11654.25,11654.25,-2.232460414050365,-0.07859133589510359,-2.1538690781552616,31.723527716709064,0,0,11657.275,11658.9,11663.68,-2.2289735859649227,-2.1688899797171937,n,n,y,y,0.0570552483060105,y,n,n,y,-2.0771659958754753,-2.134221244181486,n,y,y
1409,2022-06-30 11:55:00,11655.5,11655.5,11655.5,11655.5,-2.2289735859649227,-0.060083606247729016,-2.1688899797171937,36.836583609693136,0,0,11657.0,11658.4875,11663.49,-2.280612411983384,-2.1912344661704317,n,n,n,n,-0.07859133589510359,n,n,n,n,-2.232460414050365,-2.1538690781552616,n,n,y
1410,2022-06-30 11:56:00,11654.5,11654.5,11654.5,11654.5,-2.280612411983384,-0.08937794581295222,-2.1912344661704317,34.60398692268383,0,0,11656.575,11658.1125,11663.265,-2.215308216847916,-2.1960492163059286,n,n,n,n,-0.060083606247729016,n,n,n,n,-2.2289735859649227,-2.1688899797171937,n,n,y
1411,2022-06-30 11:56:00,11655.5,11655.5,11655.5,11655.5,-2.215308216847916,-0.01925900054198726,-2.1960492163059286,38.61087366610192,0,0,11656.25,11657.7375,11663.03,-2.338328483143414,-2.224505069673426,n,n,n,n,-0.08937794581295222,n,n,n,n,-2.280612411983384,-2.1912344661704317,n,n,y
1412,2022-06-30 11:57:00,11653.0,11653.0,11653.0,11653.0,-2.338328483143414,-0.11382341346998803,-2.224505069673426,33.14349892936431,0,0,11655.625,11657.2875,11662.745,-2.5875514441104315,-2.297114344560827,n,n,n,n,-0.01925900054198726,n,n,n,n,-2.215308216847916,-2.1960492163059286,n,n,y
1413,2022-06-30 11:58:00,11650.75,11650.75,11650.75,11650.75,-2.5875514441104315,-0.2904370995496044,-2.297114344560827,29.143676241834378,0,0,11655.05,11656.7875,11662.44,-3.012583092227942,-2.44020809409425,n,n,n,n,-0.11382341346998803,n,n,n,n,-2.338328483143414,-2.224505069673426,n,n,y
1414,2022-06-30 11:58:00,11647.5,11647.5,11647.5,11647.5,-3.012583092227942,-0.5723749981336921,-2.44020809409425,24.53734218342893,0,0,11654.25,11656.15,11662.07,-3.410968764203062,-2.6343602281160123,n,n,n,n,-0.2904370995496044,n,n,n,n,-2.5875514441104315,-2.297114344560827,n,n,y
1415,2022-06-30 11:59:00,11646.25,11646.25,11646.25,11646.25,-3.410968764203062,-0.7766085360870498,-2.6343602281160123,23.029659492498073,0,0,11653.325,11655.4625,11661.655,-3.4648496323989093,-2.8004581089725917,n,n,n,n,-0.5723749981336921,n,n,n,n,-3.012583092227942,-2.44020809409425,n,n,y
1416,2022-06-30 11:59:00,11649.0,11649.0,11649.0,11649.0,-3.4648496323989093,-0.6643915234263176,-2.8004581089725917,32.81079540343231,0,0,11652.4,11655.0375,11661.3,-3.347920402267846,-2.9099505676316424,n,n,n,n,-0.7766085360870498,n,n,n,n,-3.410968764203062,-2.6343602281160123,n,n,y
1417,2022-06-30 12:00:00,11650.5,11650.5,11650.5,11650.5,-3.347920402267846,-0.43796983463620354,-2.9099505676316424,37.477851569480066,0,0,11651.675,11654.625,11660.915,-3.2580422829087183,-2.9795689106870578,n,n,n,n,-0.6643915234263176,n,n,n,n,-3.4648496323989093,-2.8004581089725917,n,n,y
1418,2022-06-30 12:00:00,11650.0,11650.0,11650.0,11650.0,-3.2580422829087183,-0.2784733722216606,-2.9795689106870578,36.56608140249559,0,0,11651.25,11654.2625,11660.525,-3.130553245997362,-3.0097657777491187,n,n,n,n,-0.43796983463620354,n,n,n,n,-3.347920402267846,-2.9099505676316424,n,n,y
1419,2022-06-30 12:01:00,11650.25,11650.25,11650.25,11650.25,-3.130553245997362,-0.12078746824824327,-3.0097657777491187,37.38630957234859,0,0,11650.725,11653.8625,11660.17,-2.8952777527374565,-2.986868172746786,y,y,n,n,-0.2784733722216606,n,n,n,n,-3.2580422829087183,-2.9795689106870578,n,n,y
1420,2022-06-30 12:01:00,11651.5,11651.5,11651.5,11651.5,-2.8952777527374565,0.0915904200093296,-2.986868172746786,41.462039645818535,0,0,11650.425,11653.5,11659.84,-2.7776655827728973,-2.9450276547520082,n,n,y,y,-0.12078746824824327,n,y,y,n,-3.130553245997362,-3.0097657777491187,y,n,y
1421,2022-06-30 12:02:00,11650.25,11650.25,11650.25,11650.25,-2.7776655827728973,0.1673620719791109,-2.9450276547520082,38.745932412228385,0,0,11649.9,11653.075,11659.475,-2.6738080070717842,-2.8907837252159636,n,n,n,n,0.0915904200093296,n,n,n,n,-2.8952777527374565,-2.986868172746786,n,n,y
1422,2022-06-30 12:02:00,11650.0,11650.0,11650.0,11650.0,-2.6738080070717842,0.21697571814417937,-2.8907837252159636,38.20685367332983,0,0,11649.6,11652.6125,11659.105,-2.5619673650598997,-2.825020453184751,n,n,n,n,0.1673620719791109,n,n,n,n,-2.7776655827728973,-2.9450276547520082,n,n,y
1423,2022-06-30 12:03:00,11650.0,11650.0,11650.0,11650.0,-2.5619673650598997,0.2630530881248512,-2.825020453184751,38.206853673329825,0,0,11649.525,11652.2875,11658.715,-2.485032761032926,-2.757022914754386,n,n,n,n,0.21697571814417937,n,n,n,n,-2.6738080070717842,-2.8907837252159636,n,n,y
1424,2022-06-30 12:03:00,11649.5,11649.5,11649.5,11649.5,-2.485032761032926,0.2719901537214602,-2.757022914754386,37.01239097789765,0,0,11649.725,11651.9875,11658.34,-2.436322940087848,-2.6928829198210784,n,n,n,n,0.2630530881248512,n,n,n,n,-2.5619673650598997,-2.825020453184751,n,n,y
1425,2022-06-30 12:04:00,11649.0,11649.0,11649.0,11649.0,-2.436322940087848,0.2565599797332303,-2.6928829198210784,35.8068496273818,0,0,11650.0,11651.6625,11657.955,-2.350452591026624,-2.6243968540621876,n,n,n,n,0.2719901537214602,n,n,n,n,-2.485032761032926,-2.757022914754386,n,n,y
1426,2022-06-30 12:04:00,11649.25,11649.25,11649.25,11649.25,-2.350452591026624,0.27394426303556374,-2.6243968540621876,36.91328880589232,0,0,11650.025,11651.2125,11657.58,-2.0968453079622122,-2.5188865448421924,n,n,n,n,0.2565599797332303,n,n,n,n,-2.436322940087848,-2.6928829198210784,n,n,y
1427,2022-06-30 12:05:00,11651.25,11651.25,11651.25,11651.25,-2.0968453079622122,0.4220412368799802,-2.5188865448421924,45.07013147460086,0,0,11650.1,11650.8875,11657.235,-1.9141405100290285,-2.3979373378795596,n,n,n,n,0.27394426303556374,n,n,n,n,-2.350452591026624,-2.6243968540621876,n,n,y
1428,2022-06-30 12:05:00,11650.75,11650.75,11650.75,11650.75,-1.9141405100290285,0.48379682785053113,-2.3979373378795596,43.55399975319264,0,0,11650.175,11650.7125,11656.905,-1.6694100784861803,-2.252231886000884,n,n,n,n,0.4220412368799802,n,n,n,n,-2.0968453079622122,-2.5188865448421924,n,n,n
1429,2022-06-30 12:06:00,11651.75,11651.75,11651.75,11651.75,-1.6694100784861803,0.5828218075147036,-2.252231886000884,47.36744275864882,0,0,11650.325,11650.525,11656.605,-1.478588115556704,-2.097503131912048,n,n,n,n,0.48379682785053113,n,n,n,n,-1.9141405100290285,-2.3979373378795596,n,n,n
1430,2022-06-30 12:06:00,11651.5,11651.5,11651.5,11651.5,-1.478588115556704,0.6189150163553441,-2.097503131912048,46.52126751020689,0,0,11650.325,11650.375,11656.275,-1.1925756019718392,-1.9165176259240062,n,n,n,n,0.5828218075147036,n,n,n,n,-1.6694100784861803,-2.252231886000884,n,n,n
1431,2022-06-30 12:07:00,11653.0,11653.0,11653.0,11653.0,-1.1925756019718392,0.723942023952167,-1.9165176259240062,52.05547379937371,0,0,11650.6,11650.25,11655.975,-0.9748441386000195,-1.728182928459209,n,n,n,n,0.6189150163553441,n,n,n,n,-1.478588115556704,-2.097503131912048,n,n,n
1432,2022-06-30 12:07:00,11652.75,11652.75,11652.75,11652.75,-0.9748441386000195,0.7533387898591895,-1.728182928459209,51.106221958702235,0,0,11650.875,11650.2375,11655.685,-0.6734893551765708,-1.5172442138026814,n,n,n,n,0.723942023952167,n,n,n,n,-1.1925756019718392,-1.9165176259240062,n,n,n
1433,2022-06-30 12:08:00,11654.25,11654.25,11654.25,11654.25,-0.6734893551765708,0.8437548586261105,-1.5172442138026814,56.260042952223,0,0,11651.3,11650.4125,11655.45,-0.4097670678202121,-1.2957487846061875,n,n,n,n,0.7533387898591895,n,n,n,n,-0.9748441386000195,-1.728182928459209,n,n,n
1434,2022-06-30 12:08:00,11654.5,11654.5,11654.5,11654.5,-0.4097670678202121,0.8859817167859754,-1.2957487846061875,57.07221428108193,0,0,11651.8,11650.7625,11655.25,-0.3580214914836688,-1.1082033259816837,n,n,n,n,0.8437548586261105,n,n,n,n,-0.6734893551765708,-1.5172442138026814,n,n,n
1435,2022-06-30 12:09:00,11652.5,11652.5,11652.5,11652.5,-0.3580214914836688,0.7501818344980149,-1.1082033259816837,49.20137238041816,0,0,11652.15,11651.075,11655.03,-0.37322912835406896,-0.9612084864561607,n,n,n,n,0.8859817167859754,n,n,n,n,-0.4097670678202121,-1.2957487846061875,n,n,n
1436,2022-06-30 12:09:00,11651.75,11651.75,11651.75,11651.75,-0.37322912835406896,0.5879793581020918,-0.9612084864561607,46.60569107314083,0,0,11652.4,11651.2125,11654.805,-0.32106156033660227,-0.833179101232249,n,n,n,n,0.7501818344980149,n,n,n,n,-0.3580214914836688,-1.1082033259816837,n,n,n
1437,2022-06-30 12:10:00,11652.5,11652.5,11652.5,11652.5,-0.32106156033660227,0.5121175408956468,-0.833179101232249,49.476174618287885,0,0,11652.525,11651.3125,11654.595,-0.2765307129102439,-0.721849423567848,n,n,n,n,0.5879793581020918,n,n,n,n,-0.37322912835406896,-0.9612084864561607,n,n,n
1438,2022-06-30 12:10:00,11652.5,11652.5,11652.5,11652.5,-0.2765307129102439,0.4453187106576041,-0.721849423567848,49.476174618287885,0,0,11652.7,11651.4375,11654.385,-0.23849052517834934,-0.6251776438899482,n,n,n,n,0.5121175408956468,n,n,n,n,-0.32106156033660227,-0.833179101232249,n,n,n
1439,2022-06-30 12:11:00,11652.5,11652.5,11652.5,11652.5,-0.23849052517834934,0.3866871187115989,-0.6251776438899482,49.476174618287885,0,0,11652.775,11651.55,11654.16,-0.2059691185495467,-0.5413359388218679,n,n,n,n,0.4453187106576041,n,n,n,n,-0.2765307129102439,-0.721849423567848,n,n,n
1440,2022-06-30 12:11:00,11652.5,11652.5,11652.5,11652.5,-0.2059691185495467,0.33536682027232123,-0.5413359388218679,49.47617461828789,0,0,11652.875,11651.6,11653.97,-0.1781421575888089,-0.4686971825752561,n,n,n,n,0.3866871187115989,n,n,n,n,-0.23849052517834934,-0.6251776438899482,n,n,n
1441,2022-06-30 12:12:00,11652.5,11652.5,11652.5,11652.5,-0.1781421575888089,0.2905550249864472,-0.4686971825752561,49.4761746182879,0,0,11652.825,11651.7125,11653.76,-0.1543102974901558,-0.40581980555823605,n,n,n,n,0.33536682027232123,n,n,n,n,-0.2059691185495467,-0.5413359388218679,n,n,n
1442,2022-06-30 12:12:00,11652.5,11652.5,11652.5,11652.5,-0.1543102974901558,0.25150950806808026,-0.40581980555823605,49.47617461828789,0,0,11652.8,11651.8375,11653.57,-0.13388009031950787,-0.3514318625104904,n,n,n,n,0.2905550249864472,n,n,n,n,-0.1781421575888089,-0.4686971825752561,n,n,n
1443,2022-06-30 12:13:00,11652.5,11652.5,11652.5,11652.5,-0.13388009031950787,0.21755177219098254,-0.3514318625104904,49.47617461828789,0,0,11652.625,11651.9625,11653.405,-0.11634781871543964,-0.30441505375148026,n,n,n,n,0.25150950806808026,n,n,n,n,-0.1543102974901558,-0.40581980555823605,n,n,n
1444,2022-06-30 12:13:00,11652.5,11652.5,11652.5,11652.5,-0.11634781871543964,0.18806723503604061,-0.30441505375148026,49.47617461828789,0,0,11652.425,11652.1125,11653.25,-0.10128580741547921,-0.26378920448428006,n,n,n,n,0.21755177219098254,n,n,n,n,-0.13388009031950787,-0.3514318625104904,n,n,n
1445,2022-06-30 12:14:00,11652.5,11652.5,11652.5,11652.5,-0.10128580741547921,0.16250339706880085,-0.26378920448428006,49.47617461828789,0,0,11652.425,11652.2875,11653.1,-0.08833083209719916,-0.22869753000686388,n,n,n,n,0.18806723503604061,n,n,n,n,-0.11634781871543964,-0.30441505375148026,n,n,n
1446,2022-06-30 12:14:00,11652.5,11652.5,11652.5,11652.5,-0.08833083209719916,0.14036669790966472,-0.22869753000686388,49.47617461828789,0,0,11652.5,11652.45,11653.0,-0.07717430348930066,-0.19839288470335123,n,n,n,n,0.16250339706880085,n,n,n,n,-0.10128580741547921,-0.26378920448428006,n,n,n
1447,2022-06-30 12:15:00,11652.5,11652.5,11652.5,11652.5,-0.07717430348930066,0.12121858121405057,-0.19839288470335123,49.476174618287885,0,0,11652.5,11652.5125,11652.875,-0.06755395425716415,-0.1722250986141138,n,n,n,n,0.14036669790966472,n,n,n,n,-0.08833083209719916,-0.22869753000686388,n,n,n
1448,2022-06-30 12:15:00,11652.5,11652.5,11652.5,11652.5,-0.06755395425716415,0.10467114435694966,-0.1722250986141138,49.47617461828789,0,0,11652.5,11652.6,11652.78,-0.05924679797135468,-0.14962943848556198,n,n,n,n,0.12121858121405057,n,n,n,n,-0.07717430348930066,-0.19839288470335123,n,n,n
1449,2022-06-30 12:16:00,11652.5,11652.5,11652.5,11652.5,-0.05924679797135468,0.0903826405142073,-0.14962943848556198,49.47617461828789,0,0,11652.5,11652.6375,11652.665,-0.05206316500698449,-0.1301161837898465,n,n,n,n,0.10467114435694966,n,n,n,n,-0.06755395425716415,-0.1722250986141138,n,n,n
1450,2022-06-30 12:16:00,11652.5,11652.5,11652.5,11652.5,-0.05206316500698449,0.078053018782862,-0.1301161837898465,49.47617461828789,0,0,11652.5,11652.6875,11652.54,-0.045841650120564736,-0.11326127705599014,n,n,n,n,0.0903826405142073,n,n,n,n,-0.05924679797135468,-0.14962943848556198,n,n,n
1451,2022-06-30 12:17:00,11652.5,11652.5,11652.5,11652.5,-0.045841650120564736,0.0674196269354254,-0.11326127705599014,49.47617461828789,0,0,11652.5,11652.6625,11652.415,-0.040444831902277656,-0.09869798802524764,n,n,n,n,0.078053018782862,n,n,n,n,-0.05206316500698449,-0.1301161837898465,n,n,n
1452,2022-06-30 12:17:00,11652.5,11652.5,11652.5,11652.5,-0.040444831902277656,0.05825315612296998,-0.09869798802524764,49.47617461828789,0,0,11652.5,11652.65,11652.28,-0.035755645756580634,-0.08610951957151423,n,n,n,n,0.0674196269354254,n,n,n,n,-0.045841650120564736,-0.11326127705599014,n,n,n
1453,2022-06-30 12:18:00,11652.5,11652.5,11652.5,11652.5,-0.035755645756580634,0.0503538738149336,-0.08610951957151423,49.476174618287885,0,0,11652.5,11652.5625,11652.2,-0.031674310221205815,-0.07522247770145254,n,n,n,n,0.05825315612296998,n,n,n,n,-0.040444831902277656,-0.09869798802524764,n,n,n
1454,2022-06-30 12:18:00,11652.5,11652.5,11652.5,11652.5,-0.031674310221205815,0.04354816748024673,-0.07522247770145254,49.47617461828789,0,0,11652.5,11652.4625,11652.14,-0.028115721865106025,-0.06580112653418324,n,n,n,n,0.0503538738149336,n,n,n,n,-0.035755645756580634,-0.08610951957151423,n,n,n
1455,2022-06-30 12:19:00,11652.5,11652.5,11652.5,11652.5,-0.028115721865106025,0.037685404669077216,-0.06580112653418324,49.47617461828789,0,0,11652.5,11652.4625,11652.08,-0.2044944264634978,-0.09353978652004616,y,y,n,n,0.04354816748024673,n,n,n,n,-0.031674310221205815,-0.07522247770145254,n,n,n
1456,2022-06-30 12:19:00,11650.25,11650.25,11650.25,11650.25,-0.2044944264634978,-0.11095463994345164,-0.09353978652004616,29.817300201228598,0,0,11652.275,11652.3875,11651.92,-0.6594407685115584,-0.20671998291834862,n,n,y,y,0.037685404669077216,y,n,n,y,-0.028115721865106025,-0.06580112653418324,n,y,n
1457,2022-06-30 12:20:00,11646.25,11646.25,11646.25,11646.25,-0.6594407685115584,-0.45272078559320983,-0.20671998291834862,16.934722411786662,0,1,11651.65,11652.075,11651.69,-0.7889919964000001,-0.3231743856146789,n,n,n,n,-0.11095463994345164,n,n,n,n,-0.2044944264634978,-0.09353978652004616,n,n,n
1458,2022-06-30 12:20:00,11649.0,11649.0,11649.0,11649.0,-0.7889919964000001,-0.46581761078532113,-0.3231743856146789,37.06620510324951,0,0,11651.3,11651.9,11651.585,-0.8815008843885153,-0.43483968536944617,n,n,n,n,-0.45272078559320983,n,n,n,n,-0.6594407685115584,-0.20671998291834862,n,n,n
1459,2022-06-30 12:21:00,11649.0,11649.0,11649.0,11649.0,-0.8815008843885153,-0.4466611990190691,-0.43483968536944617,37.06620510324951,0,0,11650.95,11651.725,11651.455,-0.9638767837041087,-0.5406471050363787,n,n,n,n,-0.46581761078532113,n,n,n,n,-0.7889919964000001,-0.3231743856146789,n,n,n
1460,2022-06-30 12:21:00,11648.75,11648.75,11648.75,11648.75,-0.9638767837041087,-0.42322967866773,-0.5406471050363787,36.142670522874525,0,0,11650.575,11651.5375,11651.34,-0.9775459152624535,-0.6280268670815936,n,n,n,n,-0.4466611990190691,n,n,n,n,-0.8815008843885153,-0.43483968536944617,n,n,n
1461,2022-06-30 12:22:00,11649.25,11649.25,11649.25,11649.25,-0.9775459152624535,-0.3495190481808599,-0.6280268670815936,39.39502584459696,0,0,11650.25,11651.375,11651.215,-0.6979129452265624,-0.6420040827105874,n,n,n,n,-0.42322967866773,n,n,n,n,-0.9638767837041087,-0.5406471050363787,n,n,n
1462,2022-06-30 12:22:00,11652.75,11652.75,11652.75,11652.75,-0.6979129452265624,-0.055908862515975044,-0.6420040827105874,56.20856485174589,0,0,11650.275,11651.3875,11651.21,-0.2315576217479247,-0.5599147905180548,y,y,n,n,-0.3495190481808599,n,n,n,n,-0.9775459152624535,-0.6280268670815936,n,n,n
1463,2022-06-30 12:23:00,11655.75,11655.75,11655.75,11655.75,-0.2315576217479247,0.3283571687701301,-0.5599147905180548,65.13664265992773,0,0,11650.6,11651.55,11651.31,0.15640233393241942,-0.41665136562795996,n,n,y,y,-0.055908862515975044,n,y,y,n,-0.6979129452265624,-0.6420040827105874,y,n,n
1464,2022-06-30 12:23:00,11656.0,11656.0,11656.0,11656.0,0.15640233393241942,0.5730536995603794,-0.41665136562795996,65.76306481061096,0,0,11650.95,11651.725,11651.48,0.35886210167154786,-0.2615486721680584,n,n,n,n,0.3283571687701301,n,n,n,n,-0.2315576217479247,-0.5599147905180548,n,n,n
1465,2022-06-30 12:24:00,11654.75,11654.75,11654.75,11654.75,0.35886210167154786,0.6204107738396063,-0.2615486721680584,59.96174448600016,0,0,11651.175,11651.8375,11651.65,0.41367973050728324,-0.12650299163299003,n,n,n,n,0.5730536995603794,n,n,n,n,0.15640233393241942,-0.41665136562795996,n,n,n
1466,2022-06-30 12:24:00,11653.5,11653.5,11653.5,11653.5,0.41367973050728324,0.5401827221402733,-0.12650299163299003,54.759519689822824,0,0,11651.5,11651.8875,11651.74,0.5316857960569905,0.005134765905006083,n,n,n,n,0.6204107738396063,n,n,n,n,0.35886210167154786,-0.2615486721680584,n,n,n
1467,2022-06-30 12:25:00,11654.5,11654.5,11654.5,11654.5,0.5316857960569905,0.5265510301519845,0.005134765905006083,57.9058968894582,0,0,11652.325,11651.9875,11651.82,0.5781955534403096,0.1197469234120668,n,n,n,n,0.5401827221402733,n,n,n,n,0.41367973050728324,-0.12650299163299003,n,n,n
1468,2022-06-30 12:25:00,11654.0,11654.0,11654.0,11654.0,0.5781955534403096,0.45844863002824277,0.1197469234120668,55.81566545912281,0,0,11652.825,11652.0625,11651.9,0.5282736191566073,0.2014522625609749,n,n,n,n,0.5265510301519845,n,n,n,n,0.5316857960569905,0.005134765905006083,n,n,n
1469,2022-06-30 12:26:00,11653.0,11653.0,11653.0,11653.0,0.5282736191566073,0.3268213565956324,0.2014522625609749,51.78918722745013,0,0,11653.225,11652.0875,11651.955,0.5230268202849402,0.26576717410576794,n,n,n,n,0.45844863002824277,n,n,n,n,0.5781955534403096,0.1197469234120668,n,n,n
1470,2022-06-30 12:26:00,11653.5,11653.5,11653.5,11653.5,0.5230268202849402,0.25725964617917224,0.26576717410576794,53.5918647932685,0,0,11653.7,11652.1375,11651.995,0.7323288801962917,0.3590795153238727,n,n,n,n,0.3268213565956324,n,n,n,n,0.5282736191566073,0.2014522625609749,n,n,n
1471,2022-06-30 12:27:00,11656.25,11656.25,11656.25,11656.25,0.7323288801962917,0.373249364872419,0.3590795153238727,62.00642042935123,0,0,11654.4,11652.325,11652.115,0.8281372874753288,0.45289106975416393,n,n,n,n,0.25725964617917224,n,n,n,n,0.5230268202849402,0.26576717410576794,n,n,n
1472,2022-06-30 12:27:00,11655.5,11655.5,11655.5,11655.5,0.8281372874753288,0.37524621772116484,0.45289106975416393,58.871301922752515,0,0,11654.675,11652.475,11652.225,0.9934784921806568,0.5610085542394625,n,n,n,n,0.373249364872419,n,n,n,n,0.7323288801962917,0.3590795153238727,n,n,n
1473,2022-06-30 12:28:00,11656.75,11656.75,11656.75,11656.75,0.9934784921806568,0.43246993794119426,0.5610085542394625,62.2932241392841,0,0,11654.775,11652.6875,11652.36,1.071811589974459,0.6631691613864618,n,n,n,n,0.37524621772116484,n,n,n,n,0.8281372874753288,0.45289106975416393,n,n,n
1474,2022-06-30 12:28:00,11656.25,11656.25,11656.25,11656.25,1.071811589974459,0.40864242858799715,0.6631691613864618,60.13787359364596,0,0,11654.8,11652.875,11652.495,1.200741377817394,0.7706836046726482,n,n,n,n,0.43246993794119426,n,n,n,n,0.9934784921806568,0.5610085542394625,n,n,n
1475,2022-06-30 12:29:00,11657.25,11657.25,11657.25,11657.25,1.200741377817394,0.4300577731447459,0.7706836046726482,62.902499851946544,0,0,11655.05,11653.1125,11652.66,1.3080141018781433,0.8781497041137472,n,n,n,n,0.40864242858799715,n,n,n,n,1.071811589974459,0.6631691613864618,n,n,n
1476,2022-06-30 12:29:00,11657.5,11657.5,11657.5,11657.5,1.3080141018781433,0.4298643977643961,0.8781497041137472,63.58250273641873,0,0,11655.45,11653.475,11652.825,1.4369825996272994,0.9899162832164576,n,n,n,n,0.4300577731447459,n,n,n,n,1.200741377817394,0.7706836046726482,n,n,n
1477,2022-06-30 12:30:00,11658.25,11658.25,11658.25,11658.25,1.4369825996272994,0.4470663164108417,0.9899162832164576,65.61858709593868,0,0,11655.825,11654.075,11652.965,1.501707404420813,1.0922745074573288,n,n,n,n,0.4298643977643961,n,n,n,n,1.3080141018781433,0.8781497041137472,n,n,n
1478,2022-06-30 12:30:00,11658.0,11658.0,11658.0,11658.0,1.501707404420813,0.40943289696348417,1.0922745074573288,64.32752846354755,0,0,11656.225,11654.525,11653.11,1.375760087328672,1.1489716234315974,n,n,n,n,0.4470663164108417,n,n,n,n,1.4369825996272994,0.9899162832164576,n,n,n
1479,2022-06-30 12:31:00,11656.0,11656.0,11656.0,11656.0,1.375760087328672,0.22678846389707452,1.1489716234315974,55.00385803403985,0,0,11656.525,11654.875,11653.195,1.3212342965889547,1.1834241580630689,n,n,n,n,0.40943289696348417,n,n,n,n,1.501707404420813,1.0922745074573288,n,n,n
