,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,slope_chg_dn20,slope_chg_up20,slope_chg_up20_s1,slope_chg_dn20_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,vol_gt2,RSI_14_B_30s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
187,2022-07-21 12:41:00,12432.0,12432.0,12432.0,12432.0,-0.4899287503612868,0.49971257442748573,-0.9896413247887725,60.44025933621149,0,0,12426.825,12427.3375,12429.69,25.230381773701655,-5.187631449051182,9.71553048624293,-10.260295942769027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.025,12429.2,12427.75,12428.0125,n,n,n,n,0.3008066355760093,-0.7315517327158161,-0.9829774974987231,-1.114569468395644,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
188,2022-07-21 12:42:00,12437.0,12437.0,12437.0,12437.0,0.3008066355760093,1.0323583682918254,-0.7315517327158161,68.76071745758475,0,0,12428.025,12427.75,12429.79,42.13077465970631,3.9784504502787637,25.230381773701655,-5.187631449051182,NaN,NaN,NaN,NaN,NaN,y,NaN,NaN,12429.2,12430.4,12428.0125,12428.3875,n,n,n,n,0.9169006657484715,-0.40186125302295855,-0.4899287503612868,-0.9896413247887725,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
189,2022-07-21 12:42:00,12437.0,12437.0,12437.0,12437.0,0.9169006657484715,1.3187619187714301,-0.40186125302295855,68.76071745758475,0,0,12429.2,12428.0125,12429.885,50.40694937047157,14.83417620181955,42.13077465970631,3.9784504502787637,NaN,NaN,NaN,NaN,NaN,NaN,y,NaN,12430.4,12431.4,12428.3875,12428.6625,n,n,n,n,1.4290324481826246,-0.03568251278184187,0.3008066355760093,-0.7315517327158161,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
190,2022-07-21 12:43:00,12437.5,12437.5,12437.5,12437.5,1.4290324481826246,1.4647149609644665,-0.03568251278184187,69.50458852542342,0,0,12430.4,12428.3875,12429.99,54.75351597811016,23.35308919341127,50.40694937047157,14.83417620181955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12431.4,12432.0,12428.6625,12428.975,n,n,n,n,1.5946168082318763,0.2903773514209018,0.9169006657484715,-0.40186125302295855,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
191,2022-07-21 12:44:00,12434.75,12434.75,12434.75,12434.75,1.5946168082318763,1.3042394568109745,0.2903773514209018,60.91333791344127,0,0,12431.4,12428.6625,12430.04,51.90894868503722,28.2036890391722,54.75351597811016,23.35308919341127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12432.0,12432.525,12428.975,12429.375,n,n,n,n,1.7061758731324517,0.5735370557632118,1.4290324481826246,-0.03568251278184187,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
192,2022-07-21 12:44:00,12434.75,12434.75,12434.75,12434.75,1.7061758731324517,1.1326388173692399,0.5735370557632118,60.91333791344128,0,0,12432.0,12428.975,12430.09,52.04071658700465,31.8269103905241,51.90894868503722,28.2036890391722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12432.525,12433.25,12429.375,12429.7,n,n,n,n,1.7143070393867674,0.8016910524879229,1.5946168082318763,0.2903773514209018,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
193,2022-07-21 12:45:00,12434.0,12434.0,12434.0,12434.0,1.7143070393867674,0.9126159868988445,0.8016910524879229,58.62142953405094,0,0,12432.525,12429.375,12430.125,49.581855864408105,32.841786534728435,52.04071658700465,31.8269103905241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12433.25,12433.825,12429.7,12430.0125,n,n,n,n,1.5814832290234335,0.957649487795025,1.7061758731324517,0.5735370557632118,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
194,2022-07-21 12:46:00,12432.5,12432.5,12432.5,12432.5,1.5814832290234335,0.6238337412284085,0.957649487795025,54.226881998955555,0,0,12433.25,12429.7,12430.13,34.52325766125719,32.49070055686789,49.581855864408105,32.841786534728435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12433.825,12434.225,12430.0125,12430.225,n,n,n,n,1.4593963892348256,1.057998868082985,1.7143070393867674,0.8016910524879229,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
195,2022-07-21 12:46:00,12432.5,12432.5,12432.5,12432.5,1.4593963892348256,0.4013975211518406,1.057998868082985,54.226881998955555,0,0,12433.825,12430.0125,12430.135,12.059180689461865,31.896830055291982,34.52325766125719,32.49070055686789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12434.225,12434.4,12430.225,12430.6125,n,n,n,n,1.16762582940828,1.0799242603480441,1.5814832290234335,0.957649487795025,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
196,2022-07-21 12:47:00,12430.25,12430.25,12430.25,12430.25,1.16762582940828,0.08770156906023585,1.0799242603480441,47.97089027011781,0,0,12434.225,12430.225,12430.095,-25.936603479209584,29.353662740319777,12.059180689461865,31.896830055291982,y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12434.4,12434.05,12430.6125,12431.0375,n,n,n,n,1.2049266633966909,1.1049247409577734,1.4593963892348256,1.057998868082985,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
197,2022-07-21 12:49:00,12433.75,12433.75,12433.75,12433.75,1.2049266633966909,0.10000192243891748,1.1049247409577734,56.3976667069402,0,0,12434.4,12430.6125,12430.125,-33.44899273747472,28.63686324912523,-25.936603479209584,29.353662740319777,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12434.05,12433.65,12431.0375,12431.425,n,n,n,n,1.2004765855999722,1.1240351098862131,1.16762582940828,1.0799242603480441,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
198,2022-07-21 12:49:00,12433.5,12433.5,12433.5,12433.5,1.2004765855999722,0.07644147571375903,1.1240351098862131,55.70367295971445,0,0,12434.05,12431.0375,12430.15,-28.207490879015296,26.50470809300329,-33.44899273747472,28.63686324912523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12433.65,12433.5,12431.425,12431.95,n,n,n,n,1.1434233726758976,1.12791276244415,1.2049266633966909,1.1049247409577734,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
199,2022-07-21 12:51:00,12433.0,12433.0,12433.0,12433.0,1.1434233726758976,0.01551061023174749,1.12791276244415,54.26542970371847,0,0,12433.65,12431.425,12430.165,-21.651577768499116,23.52533940274776,-28.207490879015296,26.50470809300329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12433.5,12434.5,12431.95,12432.95,n,n,n,n,1.325009335510913,1.1673320770575026,1.2004765855999722,1.1240351098862131,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
200,2022-07-21 12:53:00,12436.0,12436.0,12436.0,12436.0,1.325009335510913,0.1576772584534103,1.1673320770575026,60.80456000899623,0,0,12433.5,12431.95,12430.24,-0.6944602875497745,22.15334473777801,-21.651577768499116,23.52533940274776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12434.5,12435.85,12432.95,12433.925,n,n,n,n,2.150183416530126,1.3639023449520273,1.1434233726758976,1.12791276244415,n,n,n,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
201,2022-07-21 12:59:00,12444.75,12444.75,12444.75,12444.75,2.150183416530126,0.7862810715780988,1.3639023449520273,72.95194722448053,1,0,12434.5,12432.95,12430.49,34.40523428766287,25.469197541883243,-0.6944602875497745,22.15334473777801,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12435.85,12437.15,12433.925,12434.8375,n,n,n,n,3.0513860906448826,1.7013990940905983,1.325009335510913,1.1673320770575026,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
202,2022-07-21 13:30:00,12448.25,12448.25,12448.25,12448.25,3.0513860906448826,1.3499869965542843,1.7013990940905983,76.13764976492439,1,0,12435.85,12433.925,12430.81,55.43567274676097,32.15229514128234,34.40523428766287,25.469197541883243,NaN,NaN,y,NaN,NaN,NaN,NaN,NaN,12437.15,12438.65,12434.8375,12435.95,n,n,n,n,3.6229678314393823,2.085712841560355,2.150183416530126,1.3639023449520273,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
203,2022-07-21 13:31:00,12447.0,12447.0,12447.0,12447.0,3.6229678314393823,1.537254989879027,2.085712841560355,72.83810149433373,1,0,12437.15,12434.8375,12431.105,62.686725581703,36.265508555138624,55.43567274676097,32.15229514128234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12438.65,12440.175,12435.95,12437.0,n,n,n,n,4.069386940818731,2.4824476614120305,3.0513860906448826,1.7013990940905983,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
204,2022-07-21 13:32:00,12447.5,12447.5,12447.5,12447.5,4.069386940818731,1.5869392794067005,2.4824476614120305,73.33586965944428,1,0,12438.65,12435.95,12431.42,65.4665486045962,37.34934904464059,62.686725581703,36.265508555138624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12440.175,12442.1,12437.0,12438.1625,n,n,n,n,4.392713742290653,2.864500877587755,3.6229678314393823,2.085712841560355,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
205,2022-07-21 13:33:00,12447.75,12447.75,12447.75,12447.75,4.392713742290653,1.5282128647028976,2.864500877587755,73.59641575479785,1,0,12440.175,12437.0,12431.775,66.29267703345188,38.18385278585009,65.4665486045962,37.34934904464059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12442.1,12443.775,12438.1625,12439.0875,n,n,n,n,4.735574185126097,3.2387155390954234,4.069386940818731,2.4824476614120305,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
206,2022-07-21 13:34:00,12449.5,12449.5,12449.5,12449.5,4.735574185126097,1.4968586460306739,3.2387155390954234,75.40790358865628,1,0,12442.1,12438.1625,12432.19,64.79100443322898,38.495256449385586,66.29267703345188,38.18385278585009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12443.775,12445.45,12439.0875,12439.75,n,n,n,n,5.030002461591721,3.596972923594683,4.392713742290653,2.864500877587755,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
207,2022-07-21 13:36:00,12450.5,12450.5,12450.5,12450.5,5.030002461591721,1.433029537997038,3.596972923594683,76.40412364827857,1,0,12443.775,12439.0875,12432.62,63.7270963365411,41.161517044598476,64.79100443322898,38.495256449385586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12445.45,12447.0,12439.75,12440.325,n,n,n,n,5.183414900855496,3.9142613190468456,4.735574185126097,3.2387155390954234,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
208,2022-07-21 13:36:00,12450.25,12450.25,12450.25,12450.25,5.183414900855496,1.2691535818086503,3.9142613190468456,75.57981426805117,1,0,12445.45,12439.75,12433.075,59.444951475279524,45.02153167110706,63.7270963365411,41.161517044598476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12447.0,12448.25,12440.325,12440.875,n,n,n,n,5.104938437019882,4.152396742641453,5.030002461591721,3.596972923594683,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
209,2022-07-21 13:37:00,12448.5,12448.5,12448.5,12448.5,5.104938437019882,0.9525416943784295,4.152396742641453,69.8951695236218,0,0,12447.0,12440.325,12433.505,45.85509739626673,47.264171050118556,59.444951475279524,45.02153167110706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12448.25,12448.725,12440.875,12441.6125,n,n,n,n,4.985278091429791,4.318973012399121,5.183414900855496,3.9142613190468456,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
210,2022-07-21 13:38:00,12448.5,12448.5,12448.5,12448.5,4.985278091429791,0.6663050790306704,4.318973012399121,69.8951695236218,0,0,12448.25,12440.875,12433.875,20.74608027568341,49.10195756853054,45.85509739626673,47.264171050118556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12448.725,12448.825,12441.6125,12442.3375,n,n,n,n,4.914486902245699,4.438075790368436,5.104938437019882,4.152396742641453,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
211,2022-07-21 13:38:00,12449.5,12449.5,12449.5,12449.5,4.914486902245699,0.4764111118772627,4.438075790368436,71.32452248413107,1,0,12448.725,12441.6125,12434.265,12.059180689461865,49.74443398213886,20.74608027568341,49.10195756853054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12448.825,12449.15,12442.3375,12443.15,n,n,n,n,4.783075151151934,4.507075662525136,4.985278091429791,4.318973012399121,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
212,2022-07-21 13:39:00,12449.25,12449.25,12449.25,12449.25,4.783075151151934,0.27599948862679824,4.507075662525136,70.42429861906886,1,0,12448.825,12442.3375,12434.64,11.893033099142464,49.762416121293434,12.059180689461865,49.74443398213886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12449.15,12449.575,12443.15,12444.1125,n,n,n,n,4.705381327346913,4.546736795489491,4.914486902245699,4.438075790368436,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
213,2022-07-21 13:40:00,12450.25,12450.25,12450.25,12450.25,4.705381327346913,0.1586445318574219,4.546736795489491,71.9493992166875,1,0,12449.15,12443.15,12434.985,9.462322208025617,49.313412110203274,11.893033099142464,49.762416121293434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12449.575,12450.275,12444.1125,12445.225,n,n,n,n,4.7105456382996636,4.5794985640515256,4.783075151151934,4.507075662525136,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
214,2022-07-21 13:40:00,12451.75,12451.75,12451.75,12451.75,4.7105456382996636,0.131047074248138,4.5794985640515256,74.10631524341514,1,0,12449.575,12444.1125,12435.355,11.2264353318562,48.18518136478312,9.462322208025617,49.313412110203274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.275,12450.5,12445.225,12446.3,n,n,n,n,4.900226558409486,4.643644162923118,4.705381327346913,4.546736795489491,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
215,2022-07-21 13:41:00,12454.75,12454.75,12454.75,12454.75,4.900226558409486,0.25658239548636796,4.643644162923118,77.78543236942544,1,0,12450.275,12445.225,12435.805,19.752751924371974,47.37306181981826,11.2264353318562,48.18518136478312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.5,12450.675,12446.3,12447.225,n,n,n,n,4.753677688884636,4.665650868115422,4.7105456382996636,4.5794985640515256,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
216,2022-07-21 13:42:00,12451.75,12451.75,12451.75,12451.75,4.753677688884636,0.08802682076921453,4.665650868115422,67.46262801888285,0,0,12450.5,12446.3,12436.23,21.200216655641018,43.32671640102724,19.752751924371974,47.37306181981826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.675,12450.875,12447.225,12448.1625,y,y,n,n,4.624573273285932,4.657435349149524,4.900226558409486,4.643644162923118,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
217,2022-07-21 13:42:00,12452.25,12452.25,12452.25,12452.25,4.624573273285932,-0.03286207586359158,4.657435349149524,68.21962113364464,0,0,12450.675,12447.225,12436.705,25.79602649449995,39.69522380148773,21.200216655641018,43.32671640102724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.875,12451.05,12448.1625,12449.025,n,n,y,y,4.470721400401089,4.620092559399837,4.753677688884636,4.665650868115422,n,y,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
218,2022-07-21 13:43:00,12452.25,12452.25,12452.25,12452.25,4.470721400401089,-0.14937115899874787,4.620092559399837,68.21962113364465,0,0,12450.875,12448.1625,12437.175,28.40935852156169,34.41700722551768,25.79602649449995,39.69522380148773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12451.05,12451.3,12449.025,12449.775,n,n,n,n,4.139689632180307,4.524011973955931,4.624573273285932,4.657435349149524,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
219,2022-07-21 13:44:00,12450.25,12450.25,12450.25,12450.25,4.139689632180307,-0.38432234177562385,4.524011973955931,61.57399165951784,0,0,12451.05,12449.025,12437.545,19.212671817185633,25.434074121738828,28.40935852156169,34.41700722551768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12451.3,12451.1,12449.775,12449.9125,n,n,n,n,3.8929873678243894,4.397807052729623,4.470721400401089,4.620092559399837,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
220,2022-07-21 13:44:00,12451.0,12451.0,12451.0,12451.0,3.8929873678243894,-0.5048196849052333,4.397807052729623,63.02847946289592,0,0,12451.3,12449.775,12437.965,9.96835617047384,16.600386918942366,19.212671817185633,25.434074121738828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12451.1,12450.6,12449.9125,12449.7125,n,n,n,n,3.3761353103618603,4.19347270425607,4.139689632180307,4.524011973955931,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
221,2022-07-21 13:45:00,12447.5,12447.5,12447.5,12447.5,3.3761353103618603,-0.8173373938942099,4.19347270425607,52.95492706676544,0,0,12451.1,12449.9125,12438.33,-8.615648184164113,10.552013598598142,9.96835617047384,16.600386918942366,y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.6,12450.225,12449.7125,12449.6875,n,n,n,n,2.6734605039691814,3.8894702641986925,3.8929873678243894,4.397807052729623,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
222,2022-07-21 13:46:00,12444.25,12444.25,12444.25,12444.25,2.6734605039691814,-1.216009760229511,3.8894702641986925,45.657671178323795,0,0,12450.6,12449.7125,12438.645,-32.96279767963426,4.524691473865604,-8.615648184164113,10.552013598598142,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12450.225,12449.95,12449.6875,12449.7625,n,n,n,n,2.271952202620014,3.565966651882957,3.3761353103618603,4.19347270425607,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
223,2022-07-21 13:46:00,12446.5,12446.5,12446.5,12446.5,2.271952202620014,-1.294014449262943,3.565966651882957,50.720606676835324,0,0,12450.225,12449.6875,12439.055,-41.84299991459485,-0.5492472268010258,-32.96279767963426,4.524691473865604,NaN,NaN,NaN,NaN,y,NaN,NaN,NaN,12449.95,12449.675,12449.7625,12449.975,n,n,n,n,2.1309191778855165,3.278957157083469,2.6734605039691814,3.8894702641986925,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
224,2022-07-21 13:47:00,12449.0,12449.0,12449.0,12449.0,2.1309191778855165,-1.1480379791979525,3.278957157083469,55.66336167120755,0,0,12449.95,12449.7625,12439.515,-40.715486381229404,-3.087963195507038,-41.84299991459485,-0.5492472268010258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,y,12449.675,12449.7,12449.975,12450.1,n,n,n,n,2.2354554784178617,3.0702568213503474,2.271952202620014,3.565966651882957,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
225,2022-07-21 13:48:00,12452.0,12452.0,12452.0,12452.0,2.2354554784178617,-0.8348013429324856,3.0702568213503474,60.750813604684076,0,0,12449.675,12449.975,12440.03,-23.209066977146918,-3.0772244565214053,-40.715486381229404,-3.087963195507038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12449.7,12450.2,12450.1,12450.4375,n,n,n,n,2.2918818622729304,2.914581829534864,2.1309191778855165,3.278957157083469,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
226,2022-07-21 13:48:00,12452.0,12452.0,12452.0,12452.0,2.2918818622729304,-0.6226999672619336,2.914581829534864,60.750813604684076,0,0,12449.7,12450.1,12440.55,-9.293308599397115,-1.8517749096656766,-23.209066977146918,-3.0772244565214053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12450.2,12451.4,12450.4375,12451.1375,n,n,n,n,2.728775674553617,2.8774205985386145,2.2354554784178617,3.0702568213503474,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
227,2022-07-21 13:49:00,12457.25,12457.25,12457.25,12457.25,2.728775674553617,-0.1486449239849974,2.8774205985386145,68.16481067744273,0,0,12450.2,12450.4375,12441.175,22.69379494509236,4.353405747195501,-9.293308599397115,-1.8517749096656766,NaN,y,NaN,NaN,NaN,y,NaN,NaN,12451.4,12452.925,12451.1375,12451.9875,y,y,n,n,3.5983787961467897,3.0216122380602495,2.2918818622729304,2.914581829534864,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
228,2022-07-21 13:50:00,12464.25,12464.25,12464.25,12464.25,3.5983787961467897,0.5767665580865402,3.0216122380602495,74.95726749620765,1,0,12451.4,12451.1375,12441.96,52.87862285926525,15.13567098527421,22.69379494509236,4.353405747195501,NaN,NaN,y,NaN,NaN,NaN,y,NaN,12452.925,12454.45,12451.9875,12452.875,n,n,y,y,4.338399717096763,3.2849697338675523,2.728775674553617,2.8774205985386145,y,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
229,2022-07-21 13:50:00,12465.5,12465.5,12465.5,12465.5,4.338399717096763,1.0534299832292109,3.2849697338675523,75.94430578546856,1,0,12452.925,12451.9875,12442.765,63.590361948587,23.461931047086008,52.87862285926525,15.13567098527421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12454.45,12456.2,12452.875,12453.65,n,n,n,n,4.928576795138724,3.613691146121787,3.5983787961467897,3.0216122380602495,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
230,2022-07-21 13:51:00,12466.25,12466.25,12466.25,12466.25,4.928576795138724,1.3148856490169374,3.613691146121787,76.54173184949921,1,0,12454.45,12452.875,12443.58,69.05162359388598,30.229644656942007,63.590361948587,23.461931047086008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12456.2,12458.225,12453.65,12454.4125,n,n,n,n,5.235085026708475,3.9379699222391245,4.338399717096763,3.2849697338675523,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
231,2022-07-21 13:52:00,12465.0,12465.0,12465.0,12465.0,5.235085026708475,1.2971151044693507,3.9379699222391245,73.27541730622039,1,0,12456.2,12453.65,12444.385,69.84310005059187,35.09308867639525,69.05162359388598,30.229644656942007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12458.225,12459.75,12454.4125,12454.9875,n,n,n,n,5.375681675070155,4.2255122728053305,4.928576795138724,3.613691146121787,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
232,2022-07-21 13:52:00,12464.5,12464.5,12464.5,12464.5,5.375681675070155,1.1501694022648241,4.2255122728053305,71.95274649138621,1,0,12458.225,12454.4125,12445.1,67.21201411570394,38.24369063847484,69.84310005059187,35.09308867639525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12459.75,12461.2,12454.9875,12455.575,n,n,n,n,5.205201195294649,4.421450057303194,5.235085026708475,3.9379699222391245,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
233,2022-07-21 13:53:00,12461.75,12461.75,12461.75,12461.75,5.205201195294649,0.7837511379914543,4.421450057303194,65.00292365616613,0,0,12459.75,12454.9875,12445.76,60.82207327708781,39.599445301412096,67.21201411570394,38.24369063847484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12461.2,12462.325,12455.575,12456.0,n,n,n,n,5.151916475297185,4.5675433409019925,5.375681675070155,4.2255122728053305,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
234,2022-07-21 13:54:00,12463.5,12463.5,12463.5,12463.5,5.151916475297185,0.5843731343951921,4.5675433409019925,67.17568519553755,0,0,12461.2,12455.575,12446.525,51.974929515996145,41.91572981705227,60.82207327708781,39.599445301412096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12462.325,12463.575,12456.0,12456.6375,n,n,n,n,5.031514868744125,4.660337646470419,5.205201195294649,4.421450057303194,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
235,2022-07-21 13:54:00,12463.25,12463.25,12463.25,12463.25,5.031514868744125,0.3711772222737064,4.660337646470419,66.54013389174729,0,0,12462.325,12456.0,12447.255,37.85694909723579,44.83799540012368,51.974929515996145,41.91572981705227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12463.575,12464.6,12456.6375,12457.4,n,n,n,n,4.979559024648552,4.7241819221060455,5.151916475297185,4.5675433409019925,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
236,2022-07-21 13:55:00,12464.5,12464.5,12464.5,12464.5,4.979559024648552,0.25537710254250623,4.7241819221060455,68.16208520213941,0,0,12463.575,12456.6375,12448.02,11.726682321835913,46.3613005300529,37.85694909723579,44.83799540012368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12464.6,12465.1,12457.4,12458.25,n,n,n,n,5.121422006914145,4.803629939067665,5.031514868744125,4.660337646470419,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
237,2022-07-21 13:56:00,12467.5,12467.5,12467.5,12467.5,5.121422006914145,0.3177920678464794,4.803629939067665,71.70687478555601,1,0,12464.6,12457.4,12448.73,0.0,48.60774446521801,11.726682321835913,46.3613005300529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12465.1,12465.0,12458.25,12458.9625,n,n,n,n,5.313805574138314,4.905665066081795,4.979559024648552,4.7241819221060455,n,n,y,0.0,NaN,NaN,0,24851.75,0,2,,0,12428.0,0,1
